ISO3,Year,NY.GDP.PCAP.PP.KD,NY.ADJ.NNTY.PC.KD,SL.GDP.PCAP.EM.KD,SL.EMP.TOTL.SP.ZS,ELEPOP,NE.EXP.GNFS.ZS,LP.LPI.OVRL.XQ,IT_NET_BBND,SH_DYN_MORT,SH_H2O_SAFE,SE.SEC.ENRR,SH_ACS_UNHC,FB_BNK_ACCSS,SI.POV.GINI,SI.POV.LMIC,SE.ENR.SECO.FM.ZS,SL.TLF.CACT.FM.ZS,EN_ATM_CO2GDP,EG_EGY_PRIM,ER_H2O_WUEYST,ER_PTD_TERR,POP,GDP_USD2015,SL.EMP.TOTL.SP,EMP_2WAP,SG_GEN_PARL_PAR,AFMR,FMEMP,MCARE
MDG,2001,1754.61013944927,404.084877154213,3935.09842615653,81.732,48.175,59.419,2.24,0.00703,128.2,7.48878,20.44415092468262,17.8,5.5232226848602,52.6,13.842796211999996,0.00980120003223417,0.945812585900007,11.069331278467,23.26,0.46,17.52999,17032.939,8171419168.565128,0.9448019890317746,0.7597418575518969,0.08695652173913038,0.8344923504867873,0.6390100361046125,10.620331278644821
MDG,2002,1491.62565360287,335.220901239338,3344.4018041414,81.749,43.574,59.419,2.24,0.00703,132.5,8.05969,20.44415092468262,18.6,5.5232226848602,54.475,10.7503209634,0.00980120003223417,0.945273240323324,11.083331278467,21.82,0.4,17.52999,17549.913,7137665394.994364,0.9328943946665407,0.7621047679849468,0.08695652173913038,0.8280166435506242,0.6725411102788047,12.836732271079997
MDG,2003,1590.2839724571,375.850959476011,3544.46890818069,82.178,48.578,59.419,2.24,0.00703,136.60000000000002,8.64679,20.44415092468262,19.4,5.5232226848602,56.35,10.6946476998,0.00980120003223417,0.9452975695303191,11.073331278467,22.12,0.45,20.40638,18071.854,7836223833.307097,0.9216066773435582,0.7652337950818757,0.038961038961038974,0.8215767634854771,0.6706405034367854,16.774531627566656
MDG,2004,1625.7777884177,372.536055658063,3577.60244871825,83.107,51.614,59.419,2.24,0.00703,140.4,9.25026,20.44415092468262,20.2,5.5232226848602,58.225,10.168173107499996,0.00980120003223417,0.9455211799622271,11.072331278467,22.23,0.46,20.40638,18606.608,8248174404.028588,0.9245953643457523,0.777886279905899,0.038961038961038974,0.8252911813643926,0.6568856087300401,23.64119101755417
MDG,2005,1653.93255402623,365.136677160916,3581.68925181198,84.237,50.447,59.419,2.24,0.00703,144.10000000000002,9.93262,20.44415092468262,21,5.5232226848602,60.1,9.6134969493,0.00980120003223417,0.946079092995006,11.072331278467,22.42,0.48,21.28419,19159.707,8627829620.12176,0.929195433884061,0.7880646899084184,0.07388316151202745,0.8290241868223519,0.6421398291170394,36.46012670535674
MDG,2006,1692.75470716424,373.938148532473,3664.40777135869,83.984,49.871,61.991,2.24,0.00703,147.5,10.6359,23.04186058044434,21.8,5.5232226848602,59.6,9.524925332999999,0.009719600081443791,0.945222414529434,11.078331278467001,22.650000000000002,0.52,21.89162,19730.909,9061171594.77058,0.9276173865148943,0.7898657895898635,0.07388316151202745,0.8327759197324415,0.6243467422204846,34.62993388099461
MDG,2007,1737.66517395968,377.272724062491,3756.84429487845,83.774,50.289,66.327,2.24,0.01181,150.60000000000002,11.35999,25.4470100402832,22.6,5.5232226848602,59.1,9.571420905799997,0.009746599793434174,0.9443901562377149,11.079331278467,22.79,0.56,22.38096,20318.583,9626649239.12315,0.9264117538857721,0.7908318019793211,0.07388316151202745,0.8365465213746858,0.6050940220882798,32.843853603833956
MDG,2008,1800.66929028128,397.888095199566,3886.45948217551,83.571,51.477,69.133,2.3800000000000003,0.017,153.3,12.10538,27.83389091491699,23.4,5.5232226848602,58.6,9.551389072500001,0.009666100144386292,0.9435381558117869,11.079331278467,22.950000000000003,0.61,22.44482,20923.84,10272850828.669874,0.9253086704137105,0.7910174457317884,0.08542277216976013,0.8403361344537815,0.5845969956377658,31.617151461791984
MDG,2009,1678.99899274419,341.838373022095,3625.0195055591,83.165,49.344,61.1,2.52,0.02167,155.8,12.87111,29.11442947387695,24.2,5.5232226848602,58.1,8.325542501499996,0.009632599949836784,0.9426865269561899,11.080331278467,22.42,0.58,22.60963,21547.28,9864124027.957598,0.9233215016591321,0.7911922472148186,0.08542277216976013,0.8258013786534067,0.5843122190613372,29.613612998214375
MDG,2010,1640.9561911336,345.678845312051,3540.38613425475,82.79,52.137,55.771,2.66,0.02481,157.8,13.65763,32.19252014160156,25,5.5232226848602,57.6,7.637280317600002,0.009681349992752053,0.941823528751501,11.075331278467,21.94,0.59,23.80248,22183.34,9925206604.551138,0.9216264200424706,0.7888540734109222,0.11339976618604908,0.812222525296186,0.5689169135093564,27.993055247402527
MDG,2011,1620.19018148157,349.771320764681,3412.95436678633,84.263,58.887,56.174,2.6900000000000004,0.03066,159.4,14.46477,35.27061080932617,25.8,5.5232226848602,57.5,7.137442072699997,0.009730100035667433,0.940946649901204,11.067331278467,21.72,0.6,24.26394,22822.3,10081868750.48746,0.9305186474846513,0.7891606661902929,0.1428571428571428,0.8114628974920407,0.5708275747988193,28.51530792968379
MDG,2012,1623.44094631746,344.651823229156,3332.90101005279,85.84,73.108,58.506,2.72,0.13532,160.60000000000002,15.29257,36.90415487322299,26.6,6.5325948099295,57.4,7.604765949099999,0.009880341158124306,0.940045375923804,11.053331278467,21.660000000000004,0.62,24.32343,23462.438,10385448751.319405,0.9395086133860491,0.7953591972665544,0.21256214380987026,0.8218389481749866,0.5726144286392378,29.09081150074673
MDG,2013,1616.22731955534,349.992741151251,3309.49019934118,85.409,77.412,58.767,2.5511745,0.16105,161.60000000000002,16.14083,37.2303265816891,27.4,7.5419669349988006,57.40001000166979,7.574228855599998,0.009939829754015195,0.939102095858853,11.049331278467001,22.090000000000003,0.64,24.32343,24109.29,10624353146.025673,0.9386404902405809,0.7938286483610741,0.2119743061447097,0.821181342978919,0.5859655678689946,26.74312104710584
MDG,2014,1626.01697198961,348.118217334407,3321.60533402412,84.966,79.988,60.502,2.382349,0.10256,162.2,16.76301,37.5564982901552,28.2,8.5513390600681,57.40001000166979,7.648790797700002,0.009999318349906083,0.938057376772641,11.049331278467001,22.26,0.66,24.32343,24764.348,10979121877.00091,0.9376781520078443,0.7926946316776825,0.3008976193573565,0.8239674967341207,0.599414775620594,25.042945678950936
MDG,2015,1633.26492163503,355.049172473036,3330.64021192592,84.506,80.963,58.854,2.268494,0.09534,162.60000000000002,17.38624,37.90689086914063,29,11.656849582989999,57.40001000166979,7.7264936089,0.010062999725341748,0.936939370406636,11.044331278467,22.32,0.68,24.57759,25426.702,11323020699.921324,0.9366507023533993,0.7918224171005754,0.2583364791745313,0.8253224154680748,0.6147111788372216,23.459395628218612
MDG,2016,1654.6710785916,372.752648273117,3366.55328840076,84.144,67.955,58.709,2.154639,0.10346,162.7,18.02669,37.81742858886719,29.5,14.762360105911899,57.40001000166979,7.854614033199994,0.010098099708557129,0.9389225885887921,11.050331278467,22.54,0.71,24.57759,26099.952,11775165455.372225,0.9379814612240198,0.7847675938025014,0.2583364791745313,0.8249093199587931,0.6346360362233554,23.981260103293042
MDG,2017,1675.55914894277,373.058249344385,3402.67119496125,83.804,83.243,65.558,2.2723195,0.09577,162.7,18.68445,36.29988834762798,30,17.8678706288338,57.40001000166979,7.960238789000002,0.010245039484288343,0.9407304994277039,11.046331278467001,22.46,0.74,26.58324,26788.375,12238318932.476086,0.9391608148910818,0.7781774580335731,0.2377769525931428,0.821115403102846,0.6504478622142035,24.485409387654535
MDG,2018,1684.6493759955,396.557810183751,3415.89216836369,83.494,84.094,67.068,2.39,0.10136,162.60000000000002,19.35982,35.97891565565089,31.5,19.55386161804202,57.40001000166979,8.0064678018,0.010398634723479128,0.942308784927787,11.052331278467001,21.950000000000003,0.76,26.58324,27494.926,12629254470.621525,0.9401247691074478,0.772064576560692,0.2377769525931428,0.8214355507172677,0.6658601762648008,24.819674629222614
MDG,2019,1713.796122026,392.454470508269,3470.41080501396,83.208,84.728,62.151,2.3675,0.10896,162.3,20.05257,33.93414933141879,33,21.23985260725024,57.40001000166979,8.200056881600005,0.01045867740313755,0.943807809723425,11.041331278467,21.86,0.8,26.58324,28219.554,13186360201.631908,0.9409651762181327,0.7664528522693399,0.2377769525931428,0.8237823954817663,0.6801215476026207,25.315943535802248
MDG,2020,1551.12557962095,362.984819189419,3184.73275674587,81.705,72.167,48.31,2.3449999999999998,0.11337,162.10000000000002,20.76353,34.53960795592633,34,22.92584359645846,57.40001000166979,7.108697846200002,0.010533572526880475,0.9422745350467829,11.056331278467,21.03,0.73,26.58324,28953.556,12245161111.62324,0.9400849992877154,0.7578024245550683,0.18891927238140527,0.8210457945064353,0.688525794006155,25.461654198801444
MDG,2021,1599.4127689767,349.938447940836,3258.084856288,82.002,82.433,55.865,2.3225,0.10698,162.10000000000002,21.49213,35.14506658043386,35,24.611834585666678,57.40001000166979,7.521442411300001,0.01060846765062351,0.9453074026167281,11.038331278467,21.090000000000003,0.78,26.58324,29691.083,12814644790.691689,0.9420993428453023,0.7523714929803809,0.21773015099853876,0.8229346611001979,0.7007093518975251,25.6144050655915
MDG,2022,1622.61082445382,366.289054118288,3275.07105574166,82.39,83.572,71.748,2.3,0.11049,162.60000000000002,22.23922,35.55837817407249,35.99039078665801,26.2978255748749,57.40001000166979,7.702425950800006,0.010689946813246753,0.942153003594044,11.041592537150661,21.097793702120413,0.8163039524832666,26.58324,30437.261,13347233958.8386,0.9371708670302803,0.7509667096315392,0.22759636631475566,0.8169049346471733,0.7129522964780345,26.24589526028975
MDG,2023,1643.30934795137,366.289054118288,3297.94947533792,82.459,83.2639467337516,64.01,2.3000022503728754,0.11177817938624973,163.05429089485094,22.98630806584562,35.976146935376136,36.98078277747575,26.2978255748749,57.40001000166979,7.831364957600002,0.010771424863811996,0.942520206402119,11.041592537150661,21.097793702120413,0.8348637489185334,26.58324,31195.932,13908224362.95012,0.9375631416958391,0.7489422660492387,0.22759636631475566,0.8164514781671884,0.7210958454565407,26.506304278245896
MDG,2024,1651.6231504741088,366.289054118288,3291.2242366830988,82.45899309581618,83.2639467337516,60.710856089375575,2.3000022503728754,0.11306687643393884,163.46716851339426,23.733397980862456,36.39391569667979,37.97117476829349,26.383200409999713,57.40001000166979,7.984494904000002,0.01085290291437735,0.9425091766571299,11.041592537150661,21.097793702120413,0.8534235453538002,27.26540700533236,31964.956,13869799586.441174,0.9375631024509656,0.7485089794422416,0.22759636631475566,0.8155989249048728,0.7292845564791327,26.50621379713215
MDV,2000,13678.8583084467,8465.09723235336,42577.5676712931,53.72,482.2370123998738,116.307,2.4,0.06501,189.3,75.54437160302419,51.53630065917969,41,79.5464098453522,58.7,68.5022700158,0.010975899696350044,0.521824278629396,10.96535616445647,28.400000000000002,289.2958100522048,0,282.019,1988057596.206216,0.5156057612461701,0.5914213704883732,0.06382978723404253,0.8482490272373542,0.6625279691600113,46.41842876608731
MDV,2001,12921.8649373635,8465.09723235336,39882.5172474267,52.82,503.89340475019793,116.307,2.4,0.06501,193.60000000000002,76.15120105869121,61.1384391784668,41.8,79.5464098453522,58.7,66.1741933946,0.010897799730300917,0.525930973777986,10.97846844670823,28.42,286.66466164772584,0,286.767,1909655870.444461,0.5181724082632339,0.5894398456963754,0.06382978723404253,0.8506066499953692,0.6706786218020276,45.532648768573715
MDV,2002,13630.5936054449,8465.09723235336,41734.2921248326,51.953,590.8454954460661,116.307,2.4,0.06501,197.6,76.74659834401481,61.44770812988281,42.6,79.5464098453522,58.7,68.4118428089,0.011495900154113725,0.53011531088157,10.958835031904421,28.020000000000003,311.40130178793453,0,291.616,2048457035.7231157,0.5208583767419083,0.5878718721982232,0.06382978723404253,0.8529629629629629,0.6784543607365007,44.73203004355523
MDV,2003,15249.8719915611,8465.09723235336,46341.9987972362,51.134,704.9117848433848,116.307,2.4,0.16923,201.20000000000002,77.32983033749224,68.08165740966797,43.4,79.5464098453522,59.114285714285714,79.27817160309999,0.011188399791717485,0.534382074315459,11.00250021426608,28.78,358.83678258697563,0,296.491,2330120898.4752808,0.5235988645971736,0.587005771170605,0.06382978723404253,0.8553179672313246,0.6830605147160711,43.776009939734905
MDV,2004,15873.349548624201,8465.09723235336,47910.4555035895,50.332,773.0257155464429,116.307,2.4,0.23731,201.4,77.90047542342072,67.93385314941406,44.2,79.5464098453522,59.52857142857143,80.967337352,0.011357200145721391,0.538711974768542,10.97576589155479,28.37,384.5970950302455,0,301.413,2465649275.782455,0.5263513617302346,0.586511346851081,0.06382978723404253,0.8576716638904313,0.6901532655462685,49.021499384494334
MDV,2005,13861.1846060231,8465.09723235336,41720.3848188654,49.396,848.4836617944125,116.307,2.4,1.06183,206.8,78.45768562955521,68.53988211495536,45,79.5464098453522,59.94285714285714,72.730893495,0.011297643014362868,0.543147282505165,10.96898675689434,28.28,389.1821163266644,0,306.429,2188925363.152109,0.5290226506779528,0.5849030802365731,0.13636363636363635,0.8600240540290499,0.6887787389320995,55.046890750495436
MDV,2006,16728.0584966439,8465.09723235336,50065.0152311538,48.553,946.3089172887773,115.771,2.4,1.99554,209,78.98869908149103,69.14591108049665,47.6,79.5464098453522,60.35714285714286,81.2453956447,0.011238085883004345,0.547639510416975,10.97087401029871,28.330000000000002,468.485800982738,0,313.851,2705638670.150988,0.5317601448230563,0.5839374185136897,0.13636363636363635,0.8623751387347391,0.6977911671614221,61.35400622545957
MDV,2007,17332.7279638206,8465.09723235336,51527.8132882493,47.722,1032.4242863174504,184.094,2.4,3.2003,210.8,79.47795372132643,69.75194004603794,50.2,79.5464098453522,60.77142857142857,82.5681842069,0.011178528751645822,0.552214571368434,10.97410376665066,28.380000000000003,482.83409340305286,0,324.479,2898372877.8618793,0.5344878577766093,0.5830076916276191,0.13636363636363635,0.8647249190938511,0.7022013267400236,67.9314487900339
MDV,2008,18232.2654541669,8465.09723235336,53827.1902985701,47.033,1157.15263110926,178.14,2.4,4.55915,212.20000000000002,79.99087424088796,70.35796901157924,52.8,79.5464098453522,61.18571428571429,84.8136271784,0.011118971620287188,0.556878004119936,10.974239597884171,28.42,519.3610645784254,0,336.17,3158641458.850163,0.5372885915066743,0.5839552574316184,0.13636363636363635,0.8670733961915326,0.7013810650204318,75.14934375775483
MDV,2009,16162.9169308656,8465.09723235336,47928.3765217007,46.005,1077.8838561481589,136.112,2.4,4.40641,213.5,80.49904722846676,70.96399797712054,55.4,79.5464098453522,61.6,81.0983066486,0.011059414488928665,0.561609063752728,10.95534005973063,28.150000000000002,785.3298858651481,0,348.275,2900966967.4878716,0.539931066733637,0.5807135613533696,0.13636363636363635,0.8694205711117271,0.6953773548891751,83.26460787272973
MDV,2010,16668.6571186743,8465.09723235336,47448.2089450696,47.259,944.8657398168474,142.983,2.4,4.30147,214.5,81.00247495903915,71.57002694266183,58,79.5464098453522,62.614285714285714,87.0592511317,0.010999857357570142,0.562766722241767,10.95496530782357,28.19,2366.0731195691437,0,360.792,3099261734.663094,0.5450542350980992,0.5988644015359696,0.06940434178162769,0.8699556541019955,0.7132942630834329,89.8917693066133
MDV,2011,17473.715717558902,8465.09723235336,47920.9808597344,48.53,973.8435106536714,170.945,2.4749999999999996,4.7105,215.4,81.50111769209951,72.176055908203125,59.2,79.5464098453522,63.628571428571426,95.7997706981,0.010940300226211508,0.56415139972187,10.95493112222014,28.25,553.3703194413093,0,373.674,3364952115.1365385,0.5504104925911093,0.6172899465760078,0.06940434178162769,0.8704904405652535,0.7246840263726911,112.1842524241927
MDV,2012,17278.9619586798,8465.09723235336,45757.6059898172,49.867,1013.9135200533584,160.503,2.55,4.65992,216.3,81.99494693330945,72.78208487374442,60.4,79.5464098453522,64.64285714285714,94.77725511130001,0.010880743094852985,0.565739551280136,10.914366355611051,28.040000000000003,566.481911243986,0,386.818,3444491089.950792,0.5558790813321992,0.6365381880244632,0.06940434178162769,0.8710249307479225,0.734424365699157,143.79427161705024
MDV,2013,17869.9325763979,8465.09723235336,45858.3428000328,51.173,1022.0711375509286,161.075,2.648772,5.07851,217.1,82.48387723424665,73.38811383928571,61.6,79.5464098453522,65.65714285714286,98.0527202505,0.010821185963494462,0.567558790097578,10.90334911000423,28.220000000000002,606.0196924929551,0,400.07,3684339496.3918366,0.5615530303030303,0.6554750430898026,0.06940434178162769,0.8715591248961506,0.740947412891887,190.19359553430633
MDV,2014,18633.0389279345,8465.09723235336,46427.3594111777,52.482,1273.8838103849696,163.721,2.747544,4.76126,217.9,82.96792229711144,73.994142804827,62.8,79.5464098453522,66.67142857142858,99.0384034836,0.010761628832135939,0.569577588093675,10.84552425145219,27.970000000000002,653.3992116555813,0,413.617,3971758311.433693,0.5674023662113837,0.6743911131199694,0.07250107250107252,0.872093023255814,0.7408740301247663,260.9591311025239
MDV,2015,18715.3208296488,7752.07768557395,45276.013800824,53.83,1407.2039499806144,143.22,2.6303105,5.32047,218.6,83.44702049247121,74.6001717703683,64,79.5464098453522,67.68571428571428,99.2971037854,0.010702071700777305,0.571816070063051,10.931936458621191,28.1,679.4029877842603,0,428.154,4129505260.400864,0.5732836582311748,0.6935301572079323,0.062473438164045936,0.8709055876685934,0.7792038869860046,383.9458487292564
MDV,2016,19263.5263628026,7326.4544113189,45259.8584109755,55.166,1473.016503198679,143.897,2.513077,6.45215,219.4,83.92112275437057,75.2062007359096,67.5,79.5464098453522,68.7,99.7449482248,0.010642514569418782,0.5742239349175771,10.92712251257493,27.970000000000002,724.1420245432968,0,443.308,4400906098.063587,0.5793037484628113,0.712307536808059,0.062473438164045936,0.8697318007662834,0.8171458420024369,597.9379715203639
